 Title="Moving Shock Problem"
 Variables = x, Rho,RU,E,U,P, Rho_R,RU_R,Source1,Source2,Source3
 DATASETAUXDATA N           = "  805"
 DATASETAUXDATA Algorithm   = "WENO"     
    -3.4512  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.4374  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.4237  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.4099  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3961  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3824  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3686  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3548  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3411  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3273  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.3135  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2997  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2860  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2722  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2584  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2447  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2309  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2171  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.2034  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1896  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1758  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1621  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1483  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1345  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1208  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.1070  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0932  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0795  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0657  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0519  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0382  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0244  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -3.0106  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9969  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9831  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9693  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9556  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9418  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9280  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9143  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.9005  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8867  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8730  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8592  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8454  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8317  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8179  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.8041  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7904  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7766  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7628  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7491  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7353  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7215  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.7078  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6940  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6802  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6665  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6527  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6389  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6252  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.6114  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5976  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5839  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5701  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5563  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5426  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5288  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5150  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.5013  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4875  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4737  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4599  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4462  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4324  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4186  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.4049  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3911  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3773  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3636  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3498  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3360  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3223  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.3085  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2947  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2810  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2672  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2534  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2397  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2259  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.2121  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1984  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1846  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1708  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1571  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1433  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1295  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1158  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.1020  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0882  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0745  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0607  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0469  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0332  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0194  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -2.0056  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9919  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9781  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9643  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9506  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9368  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9230  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.9093  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.8955  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.8817  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.8680  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.8542  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
    -1.8404  0.57142857142857E+01 0.55780180812082E+02 0.56350000000000E+03 0.97615316421144E+01 0.11650000000000E+03 0.57142857142857E+01 0.55780180812082E+02 0.00000000000000E+00 0.00000000000000E+00 0.00000000000000E+00
